Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
137,20140515,p,sec,0,-,-,+5-110,-5-110,+5+100,-5-110,+5+103,-5-123,+5½-110,-5½-110,+5-111,-5-109,+5½-110,-5½-110,+5-106,-5-114,-,-,-,-,+5½-105,-5½-115,+5-111,-5-109
138,20140515,m,full,0,-,-,+170,-200,+166,-185,+167,-178,+169,-199,+162,-182,+145,-165,+160,-185,+165,-190,+165,-190,+170,-200,+162,-182
139,20140515,m,first,0,-,-,+145,-165,+151,-167,+155,-165,-,-,+155,-175,-,-,+150,-170,-,-,+145,-165,-,-,+155,-175
140,20140515,m,sec,0,-,-,+245,-290,+241,-272,+240,-280,+250,-305,+230,-275,-,-,+239,-289,-,-,-,-,+245,-295,+230,-275
141,20140515,t,full,0,-,-,181-110,181-110,180½-105,180½-105,181-102,181-108,181½-110,181½-110,180½-115,180½-105,182-110,182-110,180½-110,180½-110,181-110,181-110,181-110,181-110,181½-110,181½-110,180½-115,180½-105
142,20140515,t,first,0,-,-,89-110,89-110,87½+100,87½-110,87½-102,87½-108,88-105,88-115,87½-115,87½-105,88½-105,88½-115,87½-110,87½-110,88-105,88-115,88-110,88-110,88-106,88-114,87½-115,87½-105
143,20140515,t,sec,0,-,-,93½-110,93½-110,94-105,94-105,93½-119,93½-101,94-115,94-105,94-115,94-105,94-115,94-105,94-110,94-110,-,-,-,-,94-115,94-105,94-115,94-105
144,20140518,p,full,0,-,-,-2-105,+2-105,-1½-108,+1½-102,-2-101,+2-109,-1½-112,+1½-108,-2-105,+2-115,-3-110,+3-110,-1½-110,+1½-110,-2-110,+2-110,-2½-110,+2½-110,-1½-110,+1½-110,-2-105,+2-115
145,20140518,p,first,0,-,-,-1-110,+1-110,-1+103,+1-114,-1+100,+1-110,PK-128,PK+107,-1-115,+1-105,-1½-110,+1½-110,-1-105,+1-115,-1-110,+1-110,-1-115,+1-105,PK-125,PK+105,-1-115,+1-105
146,20140518,p,sec,0,-,-,-4½-110,+4½-110,-4½-107,+4½-103,-4½-122,+4½+102,-5-105,+5-115,-5-110,+5-110,-5½-110,+5½-110,-5-105,+5-115,-,-,-½-115,+½-105,-,-,-5-110,+5-110
